學生 ID,學生名稱,已修課程,修課時間,School
10000000,越祈,微積分一,1071,NTHU
10000000,越祈,線性代數,1071,NTHU
10000001,閒卿,程式語言,1071,NTHU
10000001,閒卿,編譯器設計,1072,NTHU
10000002,洛昭言,軟體工程,1061,NTHU
10000002,洛昭言,資料庫系統,1062,NTHU
10000003,明秀,資訊工程導論,1061,NTHU
10000003,明秀,電子電路,1061,NTHU
10000003,明秀,計算機網路概論,1062,NTHU
10000004,居十方,計算機程式設計,1061,NTHU
10000004,居十方,計算機程式設計實習,1061,NTHU
10000004,居十方,物件導向程式設計,1062,NTHU
10000004,居十方,物件導向程式設計實習,1062,NTHU
10000004,居十方,資料結構,1071,NTHU
10000005,小魚兒,電子電路,1071,NTHU
10000005,小魚兒,數位邏輯設計,1071,NTHU
10000005,小魚兒,資訊工程導論,1072,NTHU
10000005,小魚兒,實務專題上,1072,NTHU
10000006,花無缺,微積分一,1061,NTHU
10000006,花無缺,微積分二,1062,NTHU
10000006,花無缺,離散數學,1062,NTHU
10000006,花無缺,線性代數,1062,NTHU
10000006,花無缺,工程數學,1071,NTHU
10000006,花無缺,機率與統計,1072,NTHU
10000007,唐雪見,計算機程式設計,1061,NTHU
10000007,唐雪見,計算機程式設計實習,1061,NTHU
10000007,唐雪見,物件導向程式設計,1062,NTHU
10000007,唐雪見,物件導向程式設計實習,1062,NTHU
10000007,唐雪見,資料結構,1071,NTHU
10000007,唐雪見,演算法,1072,NTHU
10000007,唐雪見,資料庫系統,1072,NTHU
10000008,景天,程式語言,1061,NTHU
10000008,景天,軟體工程,1061,NTHU
10000008,景天,實務專題上,1061,NTHU
10000008,景天,實務專題下,1062,NTHU
10000009,李逍遙,機率與統計,1061,NTHU
10000009,李逍遙,資訊工程導論,1061,NTHU
10000009,李逍遙,計算機網路概論,1071,NTHU
10000009,李逍遙,電子電路,1071,NTHU
10000009,李逍遙,數位邏輯設計,1072,NTHU
10000010,百里屠蘇,微積分一,1071,NTHU
10000010,百里屠蘇,微積分二,1071,NTHU
10000010,百里屠蘇,離散數學,1072,NTHU
10000011,風晴雪,計算機程式設計,1061,NTHU
10000011,風晴雪,計算機程式設計實習,1061,NTHU
10000011,風晴雪,物件導向程式設計,1062,NTHU
10000011,風晴雪,物件導向程式設計實習,1062,NTHU
10000011,風晴雪,資料結構,1071,NTHU
10000011,風晴雪,程式語言,1071,NTHU
10000011,風晴雪,軟體工程,1071,NTHU
10000011,風晴雪,演算法,1072,NTHU
10000011,風晴雪,編譯器設計,1072,NTHU
10000012,方蘭生,微積分一,1061,NTHU
10000012,方蘭生,微積分二,1062,NTHU
10000012,方蘭生,線性代數,1062,NTHU
10000012,方蘭生,離散數學,1071,NTHU
10000012,方蘭生,工程數學,1072,NTHU
10000012,方蘭生,機率與統計,1072,NTHU
10000013,襄鈴,程式語言,1061,NTHU
10000013,襄鈴,編譯器設計,1062,NTHU
10000013,襄鈴,軟體工程,1062,NTHU
10000013,襄鈴,資料庫系統,1071,NTHU
10000013,襄鈴,微積分一,1071,NTHU
10000013,襄鈴,離散數學,1072,NTHU
10000014,紅玉,微積分一,1061,NTHU
10000014,紅玉,微積分二,1062,NTHU
10000014,紅玉,離散數學,1062,NTHU
10000014,紅玉,線性代數,1071,NTHU
10000014,紅玉,資料庫系統,1071,NTHU
10000015,尹千殤,微積分一,1061,NTHU
10000015,尹千殤,微積分二,1062,NTHU
10000016,樂無異,微積分一,1061,NTHU
10000016,樂無異,程式語言,1061,NTHU
10000016,樂無異,資訊工程導論,1061,NTHU
10000016,樂無異,微積分二,1062,NTHU
10000016,樂無異,編譯器設計,1062,NTHU
10000017,聞人羽,數位邏輯設計,1061,NTHU
10000017,聞人羽,數位邏輯設計實習,1061,NTHU
10000017,聞人羽,計算機組織,1062,NTHU
10000017,聞人羽,資訊工程導論,1062,NTHU
10000017,聞人羽,作業系統,1071,NTHU
10000018,夏夷則,資訊工程導論,1061,NTHU
10000018,夏夷則,電子電路,1061,NTHU
10000018,夏夷則,計算機網路概論,1062,NTHU
10000019,阿阮,電子電路,1061,NTHU
10000019,阿阮,數位邏輯設計,1062,NTHU
10000019,阿阮,數位邏輯設計實習,1062,NTHU
10000020,北洛,程式語言,1071,NTHU
10000020,北洛,軟體工程,1071,NTHU
10000020,北洛,編譯器設計,1072,NTHU
10000020,北洛,實務專題上,1072,NTHU
10000021,雲無月,實務專題上,1071,NTHU
10000021,雲無月,軟體工程,1071,NTHU
10000021,雲無月,實務專題下,1072,NTHU
10000022,岑纓,微積分一,1071,NTHU
10000022,岑纓,離散數學,1071,NTHU
10000022,岑纓,線性代數,1071,NTHU
10000023,長柳,實務專題上,1071,NTHU
10000023,長柳,電子電路,1071,NTHU
10000023,長柳,實務專題下,1072,NTHU
10000023,長柳,數位邏輯設計,1072,NTHU
10000024,原天柿,軟體工程,1071,NTHU
10000024,原天柿,資料庫系統,1071,NTHU
10000024,原天柿,程式語言,1071,NTHU
10000025,越今朝,微積分一,1062,NTHU
10000025,越今朝,機率與統計,1062,NTHU
10000025,越今朝,微積分二,1071,NTHU
10000025,越今朝,線性代數,1071,NTHU
10000026,夏侯瑾軒,線性代數,1061,NTHU
10000026,夏侯瑾軒,計算機程式設計,1062,NTHU
10000026,夏侯瑾軒,MATLAB程式語言,1071,NTHU
10000027,瑕,計算機程式設計,1061,NTHU
10000027,瑕,計算機程式設計實習,1061,NTHU
10000027,瑕,物件導向程式設計,1062,NTHU
10000027,瑕,物件導向程式設計實習,1062,NTHU
10000027,瑕,資料結構,1071,NTHU
10000027,瑕,演算法,1072,NTHU
10000027,瑕,資料庫系統概論,1072,NTHU
10000028,暮菖蘭,計算機程式設計,1052,NTHU
10000028,暮菖蘭,計算機程式設計實習,1052,NTHU
10000028,暮菖蘭,物件導向程式設計,1061,NTHU
10000028,暮菖蘭,物件導向程式設計實習,1061,NTHU
10000028,暮菖蘭,資料結構,1062,NTHU
10000028,暮菖蘭,演算法,1071,NTHU
10000028,暮菖蘭,電腦視覺,1072,NTHU
10000029,姜承,線性代數,1071,NTHU
10000029,姜承,數值方法,1072,NTHU
10000030,謝滄行,線性代數,1071,NTHU
10000030,謝滄行,機率與統計,1071,NTHU
10000030,謝滄行,離散數學,1071,NTHU
10000030,謝滄行,組合數學,1072,NTHU
10000031,皇甫卓,計算機程式設計,1062,NTHU
10000031,皇甫卓,計算機程式設計實習,1062,NTHU
10000031,皇甫卓,物件導向程式設計,1071,NTHU
10000031,皇甫卓,物件導向程式設計實習,1071,NTHU
10000031,皇甫卓,計算機網路實驗,1072,NTHU
10000032,凌波,機率與統計,1071,NTHU
10000032,凌波,圖形識別概論,1072,NTHU
10000033,龍溟,雲端運算與巨量資料分析,1071,NTHU
10000033,龍溟,電腦安全概論,1072,NTHU
10000033,龍溟,訊號與系統,1072,NTHU
10000034,厲岩,離散數學,1071,NTHU
10000034,厲岩,正規語言與計算理論,1072,NTHU
10000035,結蘿,正規語言概論,1071,NTHU
10000035,結蘿,資料庫系統,1071,NTHU
10000035,結蘿,車輛定位與電子地圖整合服務,1072,NTHU
10000036,姜雲凡,計算機程式設計,1062,NTHU
10000036,姜雲凡,計算機程式設計實習,1062,NTHU
10000036,姜雲凡,物件導向程式設計,1071,NTHU
10000036,姜雲凡,物件導向程式設計實習,1071,NTHU
10000036,姜雲凡,Android程式設計,1072,NTHU
10000037,唐雨柔,線性代數,1071,NTHU
10000037,唐雨柔,機率與統計,1071,NTHU
10000037,唐雨柔,機器學習,1072,NTHU
10000038,龍幽,資訊工程導論,1061,NTHU
10000038,龍幽,計算機網路概論,1062,NTHU
10000038,龍幽,無線網路,1071,NTHU
10000039,小蠻,計算機程式設計,1061,NTHU
10000039,小蠻,計算機程式設計實習,1061,NTHU
10000039,小蠻,程式設計,1062,NTHU
10000039,小蠻,人工智慧概論,1062,NTHU
10000040,雲天河,計算機程式設計,1061,NTHU
10000040,雲天河,計算機程式設計實習,1061,NTHU
10000040,雲天河,自由開源軟體與專案協作,1062,NTHU
10000041,韓菱紗,機率與統計,1071,NTHU
10000041,韓菱紗,線性代數,1071,NTHU
10000041,韓菱紗,影像處理概論,1072,NTHU
10000042,柳夢璃,計算機程式設計,1051,NTHU
10000042,柳夢璃,計算機程式設計實習,1051,NTHU
10000042,柳夢璃,物件導向程式設計,1052,NTHU
10000042,柳夢璃,物件導向程式設計實習,1052,NTHU
10000042,柳夢璃,資料結構,1061,NTHU
10000042,柳夢璃,演算法,1062,NTHU
10000042,柳夢璃,電腦視覺,1071,NTHU
10000042,柳夢璃,視覺技術於智慧型運輸系統之應用,1072,NTHU
10000043,慕容紫英,線性代數,1061,NTHU
10000043,慕容紫英,計算機概論,1061,NTHU
10000043,慕容紫英,離散數學,1062,NTHU
10000043,慕容紫英,物件導向設計,1062,NTHU
10000044,夙瑤,離散數學,1052,NTHU
10000044,夙瑤,計算機概論,1052,NTHU
10000044,夙瑤,計算機程式設計實習,1052,NTHU
10000044,夙瑤,計算機程式設計,1052,NTHU
10000044,夙瑤,物件導向設計,1061,NTHU
10000044,夙瑤,物件導向程式設計,1061,NTHU
10000044,夙瑤,物件導向程式設計實習,1061,NTHU
10000044,夙瑤,資料結構,1062,NTHU
10000044,夙瑤,基礎程式設計,1071,NTHU
10000044,夙瑤,資訊工程專題,1072,NTHU
10000044,夙瑤,編譯程式設計,1072,NTHU
10000045,玄霄,線性代數,1061,NTHU
10000045,玄霄,微積分一,1061,NTHU
10000045,玄霄,微積分二,1062,NTHU
10000045,玄霄,數位影像處理,1071,NTHU
10000045,玄霄,醫學影像處理,1072,NTHU
10000046,龍葵,類神經網路,1071,NTHU
10000046,龍葵,腦理論,1072,NTHU
10000047,紫萱,計算機概論,1061,NTHU
10000047,紫萱,作業系統概論,1062,NTHU
10000047,紫萱,高等作業系統,1071,NTHU
10000048,徐長卿,計算機概論,1061,NTHU
10000048,徐長卿,作業系統概論,1062,NTHU
10000048,徐長卿,計算機結構,1071,NTHU
10000048,徐長卿,高效能人工智慧系統,1072,NTHU
10000049,花楹,離散數學,1052,NTHU
10000049,花楹,計算機概論,1052,NTHU
10000049,花楹,計算機程式設計實習,1052,NTHU
10000049,花楹,計算機程式設計,1052,NTHU
10000049,花楹,物件導向設計,1061,NTHU
10000049,花楹,物件導向程式設計,1061,NTHU
10000049,花楹,物件導向程式設計實習,1061,NTHU
10000049,花楹,資料結構,1062,NTHU
10000049,花楹,基礎程式設計,1071,NTHU
10000049,花楹,視訊壓縮技術標準與實務,1072,NTHU
10000050,飛蓬,計算機程式設計實習,1061,NTHU
10000050,飛蓬,計算機程式設計,1061,NTHU
10000050,飛蓬,離散數學,1061,NTHU
10000050,飛蓬,物件導向程式設計,1071,NTHU
10000050,飛蓬,物件導向程式設計實習,1071,NTHU
10000050,飛蓬,適地性技術應用與服務,1072,NTHU
10000051,重樓,系統程式設計,1071,NTHU
10000051,重樓,前瞻資訊科技一,1072,NTHU
10000052,龍陽,計算機安全,1071,NTHU
10000052,龍陽,高等人工智慧,1072,NTHU
10000053,南宮煌,個人通訊服務,1071,NTHU
10000053,南宮煌,生物序列分析演算法,1072,NTHU
10000054,溫慧,計算機網路,1071,NTHU
10000054,溫慧,自動機與形式語言,1072,NTHU
10000055,王蓬絮,機器人學,1071,NTHU
10000055,王蓬絮,矩陣計算,1072,NTHU
10000056,星璇,虛擬實境,1071,NTHU
10000056,星璇,遊戲設計,1072,NTHU
10000057,雷元戈,電腦對局理論,1071,NTHU
10000057,雷元戈,機器人學,1072,NTHU
10000058,王小虎,線性代數,1061,NTHU
10000058,王小虎,微積分一,1061,NTHU
10000058,王小虎,微積分二,1062,NTHU
10000058,王小虎,數位影像處理,1071,NTHU
10000059,蘇媚,類神經網路,1061,NTHU
10000059,蘇媚,腦理論,1062,NTHU
10000059,蘇媚,計算機概論,1071,NTHU
10000059,蘇媚,作業系統概論,1072,NTHU
10000060,沈欺霜,線性代數,1061,NTHU
10000060,沈欺霜,機率與統計,1061,NTHU
10000060,沈欺霜,機器學習,1062,NTHU
10000060,沈欺霜,資訊工程導論,1071,NTHU
10000060,沈欺霜,計算機網路概論,1072,NTHU
10000061,李憶如,離散數學,1051,NTHU
10000061,李憶如,正規語言與計算理論,1052,NTHU
10000061,李憶如,正規語言概論,1052,NTHU
10000061,李憶如,資料庫系統,1061,NTHU
10000061,李憶如,車輛定位與電子地圖整合服務,1062,NTHU
10000061,李憶如,計算機程式設計,1071,NTHU
10000061,李憶如,計算機程式設計實習,1072,NTHU
10000062,林月如,遊戲設計,1071,NTHU
10000062,林月如,電腦對局理論,1072,NTHU
10000063,趙靈兒,個人通訊服務,1071,NTHU
10000063,趙靈兒,生物序列分析演算法,1072,NTHU
10000064,楚留香,離散數學,1052,NTHU
10000064,楚留香,計算機概論,1052,NTHU
10000064,楚留香,計算機程式設計實習,1052,NTHU
10000064,楚留香,計算機程式設計,1052,NTHU
10000064,楚留香,物件導向設計,1061,NTHU
10000064,楚留香,物件導向程式設計,1061,NTHU
10000065,胡鐵花,資訊工程導論,1061,NTHU
10000065,胡鐵花,計算機程式設計,1061,NTHU
10000065,胡鐵花,計算機程式設計實習,1061,NTHU
10000065,胡鐵花,計算機網路概論,1062,NTHU
10000065,胡鐵花,無線網路,1071,NTHU
10000066,高亞南,計算機概論,1062,NTHU
10000066,高亞南,計算機安全,1071,NTHU
10000067,金靈芝,類神經網路,1071,NTHU
10000067,金靈芝,腦理論,1072,NTHU
10000068,李紅袖,類神經網路,1071,NTHU
10000068,李紅袖,腦理論,1072,NTHU
10000069,宋甜兒,線性代數,1061,NTHU
10000069,宋甜兒,計算機程式設計,1061,NTHU
10000069,宋甜兒,計算機程式設計實習,1061,NTHU
10000069,宋甜兒,物件導向程式設計,1062,NTHU
10000069,宋甜兒,物件導向程式設計實習,1062,NTHU
10000069,宋甜兒,資料結構,1071,NTHU
10000069,宋甜兒,演算法,1072,NTHU
10000069,宋甜兒,資料庫系統概論,1072,NTHU
10000070,蘇蓉蓉,線性代數,1061,NTHU
10000070,蘇蓉蓉,數值方法,1062,NTHU
10000070,蘇蓉蓉,程式語言,1071,NTHU
10000070,蘇蓉蓉,軟體工程,1071,NTHU
10000070,蘇蓉蓉,編譯器設計,1072,NTHU
10000071,陳靖仇,線性代數,1071,NTHU
10000071,陳靖仇,機率與統計,1071,NTHU
10000071,陳靖仇,數值方法,1072,NTHU
10000071,陳靖仇,圖形識別概論,1072,NTHU
10000072,于小雪,訊號與系統,1071,NTHU
10000072,于小雪,正規語言概論,1071,NTHU
10000072,于小雪,離散數學,1072,NTHU
10000072,于小雪,正規語言與計算理論,1072,NTHU
10000073,拓跋玉兒,電腦安全概論,1061,NTHU
10000073,拓跋玉兒,計算機程式設計,1061,NTHU
10000073,拓跋玉兒,計算機程式設計實習,1061,NTHU
10000073,拓跋玉兒,物件導向程式設計,1062,NTHU
10000073,拓跋玉兒,物件導向程式設計實習,1062,NTHU
10000073,拓跋玉兒,Android程式設計,1071,NTHU
10000073,拓跋玉兒,計算機網路實驗,1071,NTHU
10000074,張烈,雲端運算與巨量資料分析,1061,NTHU
10000074,張烈,線性代數,1061,NTHU
10000074,張烈,數值方法,1062,NTHU
10000074,張烈,正規語言概論,1062,NTHU
10000075,陳輔,系統程式設計,1062,NTHU
10000075,陳輔,線性代數,1062,NTHU
10000075,陳輔,計算機程式設計,1071,NTHU
10000075,陳輔,MATLAB程式語言,1072,NTHU
10000076,宇文拓,計算機程式設計實習,1061,NTHU
10000076,宇文拓,計算機程式設計,1061,NTHU
10000076,宇文拓,程式設計,1062,NTHU
10000076,宇文拓,自由開源軟體與專案協作,1062,NTHU
10000077,古月仙人,線性代數,1061,NTHU
10000077,古月仙人,機率與統計,1061,NTHU
10000077,古月仙人,機器學習,1062,NTHU
10000077,古月仙人,人工智慧概論,1062,NTHU
10000078,然翁,資訊工程導論,1062,NTHU
10000078,然翁,計算機網路概論,1071,NTHU
10000078,然翁,實務專題上,1072,NTHU
10000079,獨孤寧珂,資料庫系統,1061,NTHU
10000079,獨孤寧珂,程式語言,1061,NTHU
10000079,獨孤寧珂,編譯器設計,1062,NTHU
10000079,獨孤寧珂,數位邏輯設計,1071,NTHU
10000079,獨孤寧珂,數位邏輯設計實習,1071,NTHU
10000080,焉逢,電子電路,1062,NTHU
10000080,焉逢,數位邏輯設計,1062,NTHU
10000080,焉逢,數位邏輯設計實習,1062,NTHU
10000080,焉逢,計算機組織,1071,NTHU
10000080,焉逢,作業系統,1072,NTHU
10000081,橫艾,計算機程式設計,1061,NTHU
10000081,橫艾,計算機程式設計實習,1061,NTHU
10000081,橫艾,物件導向程式設計,1062,NTHU
10000081,橫艾,物件導向程式設計實習,1062,NTHU
10000081,橫艾,資料結構,1071,NTHU
10000081,橫艾,資料庫系統概論,1072,NTHU
10000082,彊梧,機率與統計,1061,NTHU
10000082,彊梧,線性代數,1061,NTHU
10000082,彊梧,影像處理概論,1062,NTHU
10000083,徒維,電腦安全概論,1071,NTHU
10000083,徒維,雲端運算與巨量資料分析,1071,NTHU
10000083,徒維,訊號與系統,1072,NTHU
10000083,徒維,電子電路,1072,NTHU
10000084,游兆,資訊工程導論,1062,NTHU
10000084,游兆,計算機網路概論,1071,NTHU
10000084,游兆,無線網路,1072,NTHU
10000085,尚章,計算機程式設計,1051,NTHU
10000085,尚章,計算機程式設計實習,1051,NTHU
10000085,尚章,物件導向程式設計,1052,NTHU
10000085,尚章,物件導向程式設計實習,1052,NTHU
10000085,尚章,資料結構,1061,NTHU
10000085,尚章,演算法,1062,NTHU
10000085,尚章,電腦視覺,1071,NTHU
10000085,尚章,視覺技術於智慧型運輸系統之應用,1072,NTHU
10000086,端蒙,前瞻資訊科技一,1071,NTHU
10000086,端蒙,計算機安全,1072,NTHU
10000086,端蒙,系統程式設計,1072,NTHU
10000086,端蒙,高等人工智慧,1072,NTHU
10000086,端蒙,個人通訊服務,1072,NTHU
10000087,耶亞希,資料庫系統,1071,NTHU
10000087,耶亞希,車輛定位與電子地圖整合服務,1072,NTHU
10000087,耶亞希,正規語言概論,1072,NTHU
10000088,賽特,矩陣計算,1061,NTHU
10000088,賽特,虛擬實境,1062,NTHU
10000088,賽特,遊戲設計,1071,NTHU
10000088,賽特,電腦對局理論,1072,NTHU
10000089,卡瑪,自動機與形式語言,1061,NTHU
10000089,卡瑪,機器人學,1061,NTHU
10000089,卡瑪,矩陣計算,1062,NTHU
10000090,李靖,類神經網路,1061,NTHU
10000090,李靖,腦理論,1062,NTHU
10000090,李靖,計算機概論,1071,NTHU
10000090,李靖,物件導向設計,1072,NTHU
10000091,麥爾斯,計算機概論,1061,NTHU
10000091,麥爾斯,計算機結構,1062,NTHU
10000091,麥爾斯,作業系統概論,1071,NTHU
10000091,麥爾斯,高效能人工智慧系統,1072,NTHU
10000092,薇達,計算機網路,1071,NTHU
10000092,薇達,自動機與形式語言,1072,NTHU
10000093,軒轅劍仙,實務專題上,1061,NTHU
10000093,軒轅劍仙,實務專題下,1062,NTHU
10000094,司空宇,計算機程式設計實習,1061,NTHU
10000094,司空宇,計算機程式設計,1061,NTHU
10000094,司空宇,離散數學,1061,NTHU
10000094,司空宇,物件導向程式設計,1062,NTHU
10000094,司空宇,物件導向程式設計實習,1062,NTHU
10000094,司空宇,適地性技術應用與服務,1071,NTHU
10000095,沐月,虛擬實境,1061,NTHU
10000095,沐月,遊戲設計,1062,NTHU
10000095,沐月,電腦對局理論,1071,NTHU
10000096,鳳煜,數位邏輯設計,1061,NTHU
10000096,鳳煜,計算機程式設計,1061,NTHU
10000096,鳳煜,計算機安全,1062,NTHU
10000097,子巧,類神經網路,1071,NTHU
10000097,子巧,腦理論,1072,NTHU
10000098,阿奇,矩陣計算,1072,NTHU
10000098,阿奇,虛擬實境,1072,NTHU
10000099,史豔文,前瞻資訊科技一,1071,NTHU
10000099,史豔文,計算機安全,1072,NTHU
10000099,史豔文,系統程式設計,1072,NTHU
10000100,藏鏡人,前瞻資訊科技一,1071,NTHU
10000100,藏鏡人,計算機安全,1072,NTHU
10000100,藏鏡人,系統程式設計,1072,NTHU
